machineId,lat,lng,offset,hrs,location,total,ww
ZPL3082288,33.0273521,-84.1422084,-18000,3600,America/New_York,0.1,0
ZPL3082293,40.657944,-73.60816,-18000,3600,America/New_York,0.3,0
ZPL3082305,40.8084037,-73.9469825,-18000,3600,America/New_York,0.8,0
ZPL3082310,34.709408,-82.257342,-18000,3600,America/New_York,0.0,0
ZPL308232V,29.6820186,-90.783204,-21600,3600,America/Chicago,1.0,0
ZPL308233Q,40.6919184,-73.9884532,-18000,3600,America/New_York,0.7,0
ZPL308234L,41.6901996,-88.0681878,-21600,3600,America/Chicago,0.4,0
ZPL308235G,41.677499,-87.6650989,-21600,3600,America/Chicago,0.8,0
ZPL308236B,41.7025497,-88.1244281,-21600,3600,America/Chicago,0.5,0
ZPL3082376,37.7017492,-122.4847393,-28800,3600,America/Los_Angeles,0.6,0
ZPL3082381,38.6468447,-76.891919,-18000,3600,America/New_York,0.5,0
ZPL308240Y,42.3789941,-88.0924173,-21600,3600,America/Chicago,0.1,0
ZPL308241T,42.45687,-92.357217,-21600,3600,America/Chicago,0.2,0
ZPL308242O,39.129269,-82.981514,-18000,3600,America/New_York,0.3,0
ZPL308243J,40.0515939,-74.2211606,-18000,3600,America/New_York,0.8,0
ZPL308244E,37.524533,-77.606729,-18000,3600,America/New_York,0.4,0
ZPL3082459,37.566912,-77.443819,-18000,3600,America/New_York,0.9,0
ZPL3082464,40.128015,-75.4042092,-18000,3600,America/New_York,0.2,0
ZPL308247Z,29.956123,-90.119576,-21600,3600,America/Chicago,0.2,0
ZPL308248U,30.5620934,-91.1321727,-21600,3600,America/Chicago,0.2,0
ZPL308249P,39.674444,-86.371965,-18000,3600,America/New_York,0.2,0
ZPL308251M,30.21119,-90.942046,-21600,3600,America/Chicago,0.8,0
ZPL308252H,41.6808679,-72.9461109,-18000,3600,America/New_York,0.7,0
ZPL308253C,41.486045,-81.790342,-18000,3600,America/New_York,0.7,0
ZPL3082547,29.6588412,-95.5088725,-21600,3600,America/Chicago,0.8,0
ZPL3082552,30.5213575,-91.1547827,-21600,3600,America/Chicago,0.4,0
ZPL308256X,34.249699,-84.478634,-18000,3600,America/New_York,0.1,0
ZPL308257S,30.4492786,-91.2438209,-21600,3600,America/Chicago,0.2,0
ZPL308258N,39.9702331,-74.8799068,-18000,3600,America/New_York,0.7,0
ZPL308259I,33.6186859,-84.24308,-18000,3600,America/New_York,0.2,0
ZPL308260K,40.158114,-83.0948,-18000,3600,America/New_York,0.3,0
ZPL308261F,44.952205,-92.9356238,-21600,3600,America/Chicago,0.4,0
ZPL308262A,40.647889,-73.957807,-18000,3600,America/New_York,0.9,0
ZPL3082635,45.1976023,-93.3544276,-21600,3600,America/Chicago,0.6,0
ZPL3082640,44.0600413,-122.9977512,-28800,3600,America/Los_Angeles,0.2,0
ZPL308265V,38.704828,-80.665862,-18000,3600,America/New_York,0.8,0
ZPL308266Q,46.3644622,-94.2461856,-21600,3600,America/Chicago,0.9,0
ZPL308267L,34.1971326,-80.2780085,-18000,3600,America/New_York,0.1,0
ZPL308268G,33.8384409,-84.0677937,-18000,3600,America/New_York,0.4,0
ZPL308269B,42.1483457,-71.4863796,-18000,3600,America/New_York,0.5,0
ZPL308270D,41.4586479,-82.024952,-18000,3600,America/New_York,1.0,0
ZPL3082718,33.923931,-80.334844,-18000,3600,America/New_York,0.2,0
ZPL3082723,37.633061,-77.508042,-18000,3600,America/New_York,0.8,0
ZPL308273Y,29.991079,-91.832103,-21600,3600,America/Chicago,0.7,0
ZPL308274T,35.2690385,-94.3693133,-21600,3600,America/Chicago,0.5,0
ZPL308275O,35.0284881,-80.9673065,-18000,3600,America/New_York,0.6,0
ZPL308276J,38.2356242,-85.7161653,-18000,3600,America/New_York,0.7,0
ZPL308277E,30.244912,-92.106056,-21600,3600,America/Chicago,0.6,0
ZPL3082789,33.526944,-81.722187,-18000,3600,America/New_York,0.4,0
ZPL3082794,30.130416,-94.015723,-21600,3600,America/Chicago,0.3,0
ZPL3082806,35.493488,-97.18288,-21600,3600,America/Chicago,0.5,0
ZPL3082811,41.5852763,-93.6205668,-21600,3600,America/Chicago,0.7,0
ZPL308282W,29.655836,-82.586632,-18000,3600,America/New_York,1.0,0
ZPL308284M,39.948994,-83.831838,-18000,3600,America/New_York,0.2,0
ZPL308285H,29.676314,-95.1231593,-21600,3600,America/Chicago,0.1,0
ZPL308286C,33.475053,-81.995412,-18000,3600,America/New_York,0.2,0
ZPL3082877,30.6564966,-87.8520289,-21600,3600,America/Chicago,0.0,0
ZPL3082882,29.686257,-95.4213541,-21600,3600,America/Chicago,1.0,0
ZPL308289X,28.704623,-81.510625,-18000,3600,America/New_York,0.8,0
ZPL308290Z,29.621948,-82.378537,-18000,3600,America/New_York,0.1,0
ZPL308291U,30.6479306,-91.1497025,-21600,3600,America/Chicago,0.5,0
ZPL308292P,34.1915771,-84.128629,-18000,3600,America/New_York,0.1,0
ZPL308293K,32.350557,-90.17482,-21600,3600,America/Chicago,0.9,0
ZPL308295A,30.3362163,-95.4688689,-21600,3600,America/Chicago,0.8,0
ZPL3082965,41.394053,-81.648461,-18000,3600,America/New_York,0.0,0
ZPL3082970,34.8751011,-82.2572946,-18000,3600,America/New_York,0.4,0
ZPL308298V,35.3087043,-80.7554721,-18000,3600,America/New_York,0.6,0
ZPL308299Q,37.395459,-76.527565,-18000,3600,America/New_York,0.6,0
ZPL308300D,27.449211,-82.54729,-18000,3600,America/New_York,0.8,0
ZPL3083018,31.3075511,-82.2379452,-18000,3600,America/New_York,0.6,0
ZPL308303Y,30.544011,-87.708862,-21600,3600,America/Chicago,0.1,0
ZPL308305O,41.5852763,-93.6205668,-21600,3600,America/Chicago,1.0,0
ZPL308306J,29.745524,-94.949856,-21600,3600,America/Chicago,0.7,0
ZPL308307E,34.106974,-80.83252,-18000,3600,America/New_York,0.5,0
ZPL3083089,40.6919184,-73.9884532,-18000,3600,America/New_York,0.7,0
ZPL3083106,29.060669,-82.275173,-18000,3600,America/New_York,0.6,0
ZPL3083111,25.6212297,-80.3443816,-18000,3600,America/New_York,0.0,0
ZPL308312W,36.478335,-80.618063,-18000,3600,America/New_York,0.0,0
ZPL308313R,34.69196,-82.8380509,-18000,3600,America/New_York,0.1,0
ZPL308314M,34.0706439,-81.1505228,-18000,3600,America/New_York,0.7,0
ZPL308315H,32.253313,-90.223924,-21600,3600,America/Chicago,1.0,0
ZPL308316C,33.954911,-86.466891,-21600,3600,America/Chicago,0.1,0
ZPL3083177,38.7286,-82.8591,-18000,3600,America/New_York,0.1,0
ZPL3083182,32.426632,-93.709829,-21600,3600,America/Chicago,0.5,0
ZPL308320Z,30.2289858,-92.0302189,-21600,3600,America/Chicago,0.7,0
ZPL308321U,33.95365,-80.925087,-18000,3600,America/New_York,0.8,0
ZPL308322P,34.873329,-82.326449,-18000,3600,America/New_York,0.8,0
ZPL308323K,35.09566,-80.77954,-18000,3600,America/New_York,0.2,0
ZPL308324F,32.0804585,-81.0903174,-18000,3600,America/New_York,0.8,0
ZPL308325A,31.981105,-81.145414,-18000,3600,America/New_York,0.5,0
ZPL3083265,31.6088707,-81.9058729,-18000,3600,America/New_York,0.2,0
ZPL3083270,26.1958512,-98.2756746,-21600,3600,America/Chicago,0.3,0
ZPL308328V,29.9418046,-89.9623143,-21600,3600,America/Chicago,0.6,0
ZPL308329Q,33.9141995,-83.9705227,-18000,3600,America/New_York,0.4,0
ZPL308330S,32.380563,-86.300951,-21600,3600,America/Chicago,0.5,0
ZPL308332I,25.7784551,-80.1864946,-18000,3600,America/New_York,0.7,0
ZPL308333D,41.782764,-88.376124,-21600,3600,America/Chicago,0.2,0
ZPL3083348,32.2843469,-90.023025,-21600,3600,America/Chicago,0.1,0
ZPL3083353,30.5911212,-88.1694061,-21600,3600,America/Chicago,0.5,0
ZPL308336Y,36.137072,-85.5027269,-21600,3600,America/Chicago,0.6,0
ZPL308337T,28.3693496,-80.6055813,-18000,3600,America/New_York,0.4,0
ZPL308338O,30.8198331,-84.523292,-18000,3600,America/New_York,0.3,0
ZPL308339J,32.4025139,-93.798125,-21600,3600,America/Chicago,0.5,0
ZPL308340L,28.2569248,-81.6582553,-18000,3600,America/New_York,0.3,0
ZPL308341G,30.6919446,-88.1736868,-21600,3600,America/Chicago,0.7,0
ZPL308342B,29.6812561,-91.2691265,-21600,3600,America/Chicago,0.6,0
ZPL3083436,27.4625158,-82.6665953,-18000,3600,America/New_York,0.1,0
ZPL3083441,41.677499,-87.6650989,-21600,3600,America/Chicago,0.0,0
ZPL308345W,32.881904,-97.383318,-21600,3600,America/Chicago,0.6,0
ZPL308347M,35.09566,-80.77954,-18000,3600,America/New_York,0.1,0
ZPL308348H,30.4950224,-92.4403103,-21600,3600,America/Chicago,0.7,0
ZPL308349C,40.6468149,-73.9815859,-18000,3600,America/New_York,0.1,0
ZPL3083519,27.390846,-82.505039,-18000,3600,America/New_York,0.2,0
ZPL3083524,32.3610277,-86.2012524,-21600,3600,America/Chicago,0.1,0
ZPL308353Z,29.0454312,-95.4525741,-21600,3600,America/Chicago,0.6,0
ZPL308354U,35.4354451,-80.6039153,-18000,3600,America/New_York,0.8,0
ZPL308355P,35.137053,-90.015773,-21600,3600,America/Chicago,0.3,0
ZPL308356K,33.3702556,-86.6630626,-21600,3600,America/Chicago,0.7,0
ZPL308357F,45.532858,-92.031957,-21600,3600,America/Chicago,0.0,0
ZPL308358A,41.0168142,-95.2327133,-21600,3600,America/Chicago,0.9,0
ZPL3083595,39.8929026,-76.7770532,-18000,3600,America/New_York,0.2,0
ZPL3083607,41.0832489,-74.1509675,-18000,3600,America/New_York,1.0,0
ZPL3083612,39.985914,-82.7849789,-18000,3600,America/New_York,0.3,0
ZPL308362X,39.981756,-83.14907,-18000,3600,America/New_York,0.2,0
ZPL308363S,41.459663,-87.0677641,-21600,3600,America/Chicago,0.8,0
ZPL308364N,42.428569,-89.017489,-21600,3600,America/Chicago,0.1,0
ZPL308365I,42.6602894,-83.3876311,-18000,3600,America/New_York,0.5,0
ZPL308366D,40.8392869,-96.7060259,-21600,3600,America/Chicago,0.6,0
ZPL3083678,35.7547946,-95.4026319,-21600,3600,America/Chicago,1.0,0
ZPL3083683,38.937336,-77.362616,-18000,3600,America/New_York,0.7,0
ZPL308369Y,41.228751,-95.85204,-21600,3600,America/Chicago,0.6,0
ZPL3083700,39.33204,-94.263677,-21600,3600,America/Chicago,0.4,0
ZPL308371V,39.292755,-84.4665781,-18000,3600,America/New_York,0.9,0
ZPL308372Q,42.990008,-83.652784,-18000,3600,America/New_York,0.6,0
ZPL308373L,39.808543,-86.218855,-18000,3600,America/New_York,0.2,0
ZPL308374G,30.198662,-93.21593,-21600,3600,America/Chicago,0.7,0
ZPL308375B,30.233379,-93.3256327,-21600,3600,America/Chicago,0.9,0
ZPL3083766,34.7276828,-80.7544279,-18000,3600,America/New_York,0.6,0
ZPL3083771,38.208387,-85.667914,-18000,3600,America/New_York,0.8,0
ZPL308378W,40.640537,-73.918484,-18000,3600,America/New_York,0.2,0
ZPL308379R,42.2446304,-71.837353,-18000,3600,America/New_York,0.1,0
ZPL308380T,45.127539,-93.264396,-21600,3600,America/Chicago,0.7,0
ZPL308381O,37.1627612,-93.2657458,-21600,3600,America/Chicago,0.4,0
ZPL308382J,36.8494928,-76.2893703,-18000,3600,America/New_York,0.8,0
ZPL308383E,37.751962,-87.0599809,-21600,3600,America/Chicago,0.9,0
ZPL3083849,39.715885,-86.234089,-18000,3600,America/New_York,0.5,0
ZPL3083854,45.3065005,-93.7967935,-21600,3600,America/Chicago,0.3,0
ZPL308386Z,40.8786431,-74.1545804,-18000,3600,America/New_York,0.1,0
ZPL308387U,38.937464,-97.214619,-21600,3600,America/Chicago,0.8,0
ZPL308388P,39.4184729,-77.4529093,-18000,3600,America/New_York,0.1,0
ZPL308389K,38.7712571,-93.7362816,-21600,3600,America/Chicago,0.9,0
ZPL308391H,40.8206218,-74.1219661,-18000,3600,America/New_York,0.3,0
ZPL308392C,40.1049753,-83.1614182,-18000,3600,America/New_York,0.7,0
ZPL3083937,41.1013626,-80.7321615,-18000,3600,America/New_York,0.8,0
ZPL3083942,41.2791943,-96.0998645,-21600,3600,America/Chicago,0.9,0
ZPL308395X,39.162127,-84.455114,-18000,3600,America/New_York,0.5,0
ZPL308396S,40.0977341,-83.0903547,-18000,3600,America/New_York,0.1,0
ZPL308397N,41.587186,-87.55973,-21600,3600,America/Chicago,0.4,0
ZPL308399D,37.040056,-76.401785,-18000,3600,America/New_York,0.2,0
ZPL3084000,41.500608,-81.698986,-18000,3600,America/New_York,0.7,0
ZPL308401V,35.1354444,-80.7130551,-18000,3600,America/New_York,0.7,0
ZPL308402Q,43.982837,-92.46154,-21600,3600,America/Chicago,0.0,0
ZPL308403L,44.902138,-93.079965,-21600,3600,America/Chicago,0.2,0
ZPL308404G,42.6262339,-82.997106,-18000,3600,America/New_York,0.1,0
ZPL308405B,30.4633718,-84.2716226,-18000,3600,America/New_York,0.9,0
ZPL3084066,39.9267759,-82.827184,-18000,3600,America/New_York,0.8,0
ZPL3084071,39.3368402,-82.0681633,-18000,3600,America/New_York,0.2,0
ZPL308408W,43.073209,-89.526875,-21600,3600,America/Chicago,0.3,0
ZPL308409R,38.9569733,-94.7228976,-21600,3600,America/Chicago,0.5,0
ZPL308410T,39.4470298,-82.2161756,-18000,3600,America/New_York,0.1,0
ZPL308411O,39.42722,-84.5944899,-18000,3600,America/New_York,0.3,0
ZPL308412J,40.100748,-75.305054,-18000,3600,America/New_York,0.7,0
ZPL308413E,39.911066,-86.223799,-18000,3600,America/New_York,0.1,0
ZPL3084149,40.943232,-98.3787267,-21600,3600,America/Chicago,0.7,0
ZPL3084154,41.719015,-87.816336,-21600,3600,America/Chicago,0.2,0
ZPL308416Z,38.9097029,-94.3626009,-21600,3600,America/Chicago,0.6,0
ZPL308417U,30.542775,-84.225603,-18000,3600,America/New_York,0.9,0
ZPL308418P,42.0899207,-71.4183103,-18000,3600,America/New_York,0.9,0
ZPL308419K,41.163046,-87.876626,-21600,3600,America/Chicago,0.4,0
ZPL308420M,39.093835,-84.2736491,-18000,3600,America/New_York,0.4,0
ZPL308421H,28.36541,-80.699879,-18000,3600,America/New_York,0.1,0
ZPL308422C,38.7396,-82.9659,-18000,3600,America/New_York,0.5,0
ZPL3084237,41.2626684,-96.0899995,-21600,3600,America/Chicago,0.3,0
ZPL3084242,37.349732,-87.4955149,-21600,3600,America/Chicago,0.4,0
ZPL308425X,42.3818833,-71.5683603,-18000,3600,America/New_York,0.5,0
ZPL308426S,40.685631,-73.344885,-18000,3600,America/New_York,0.4,0
ZPL308427N,36.867432,-76.4901919,-18000,3600,America/New_York,0.5,0
ZPL308428I,35.036081,-80.805352,-18000,3600,America/New_York,0.5,0
ZPL308429D,42.202748,-71.0002457,-18000,3600,America/New_York,0.6,0
ZPL308430F,42.2953005,-71.3976734,-18000,3600,America/New_York,1.0,0
ZPL308431A,40.4170734,-86.8425641,-18000,3600,America/New_York,0.7,0
ZPL3084325,45.163919,-93.392545,-21600,3600,America/Chicago,0.7,0
ZPL3084330,44.7358795,-93.216076,-21600,3600,America/Chicago,0.0,0
ZPL308434V,39.781602,-86.1244789,-18000,3600,America/New_York,0.9,0
ZPL308435Q,44.745257,-93.376893,-21600,3600,America/Chicago,0.6,0
ZPL308436L,41.775159,-88.314139,-21600,3600,America/Chicago,0.7,0
ZPL308437G,39.3368596,-82.9749936,-18000,3600,America/New_York,0.2,0
ZPL308438B,42.5694329,-87.887435,-21600,3600,America/Chicago,0.8,0
ZPL3084396,41.288504,-96.0532234,-21600,3600,America/Chicago,0.3,0
ZPL3084408,42.0797831,-70.9467517,-18000,3600,America/New_York,0.3,0
ZPL3084413,42.061589,-88.145129,-21600,3600,America/Chicago,0.4,0
ZPL308442Y,30.3993643,-87.6833399,-21600,3600,America/Chicago,0.1,0
ZPL308443T,41.564224,-87.636684,-21600,3600,America/Chicago,0.1,0
ZPL308444O,41.3561202,-88.8395679,-21600,3600,America/Chicago,0.6,0
ZPL308445J,47.4014955,-97.0709414,-21600,3600,America/Chicago,0.5,0
ZPL308446E,38.5789191,-95.2673033,-21600,3600,America/Chicago,0.6,0
ZPL3084479,41.5080883,-81.5799574,-18000,3600,America/New_York,0.1,0
ZPL3084484,30.213323,-97.711546,-21600,3600,America/Chicago,0.6,0
ZPL308449Z,40.850414,-74.297877,-18000,3600,America/New_York,0.8,0
ZPL3084501,41.457335,-81.969828,-18000,3600,America/New_York,0.3,0
ZPL308451W,30.679241,-88.1909979,-21600,3600,America/Chicago,0.7,0
ZPL308452R,35.371456,-77.951851,-18000,3600,America/New_York,1.0,0
ZPL308453M,39.004746,-85.626612,-18000,3600,America/New_York,0.2,0
ZPL308454H,38.4293614,-82.3811711,-18000,3600,America/New_York,0.7,0
ZPL308455C,30.6884243,-88.0543675,-21600,3600,America/Chicago,0.1,0
ZPL3084567,41.5053313,-81.6908491,-18000,3600,America/New_York,0.2,0
ZPL3084572,34.4810152,-84.9450649,-18000,3600,America/New_York,0.3,0
ZPL308458X,40.6689914,-74.4810227,-18000,3600,America/New_York,0.4,0
ZPL308459S,36.0610215,-95.9582802,-21600,3600,America/Chicago,0.4,0
ZPL308460U,41.3385399,-89.1182364,-21600,3600,America/Chicago,0.6,0
ZPL308461P,39.4751974,-80.151793,-18000,3600,America/New_York,0.9,0
ZPL308462K,33.058715,-89.608456,-21600,3600,America/Chicago,0.2,0
ZPL308463F,29.966298,-90.087605,-21600,3600,America/Chicago,0.2,0
ZPL308464A,44.0992517,-123.1277275,-28800,3600,America/Los_Angeles,0.4,0
ZPL3084655,38.958608,-85.856757,-18000,3600,America/New_York,0.4,0
ZPL3084660,30.517946,-87.312004,-21600,3600,America/Chicago,0.1,0
ZPL308467V,35.985687,-80.016951,-18000,3600,America/New_York,0.9,0
ZPL308468Q,42.626665,-71.270156,-18000,3600,America/New_York,0.4,0
ZPL308469L,44.9397722,-93.1568435,-21600,3600,America/Chicago,0.5,0
ZPL308470N,33.711039,-84.271044,-18000,3600,America/New_York,0.6,0
ZPL308471I,40.2325673,-74.7157514,-18000,3600,America/New_York,0.2,0
ZPL308472D,39.9681525,-83.0055102,-18000,3600,America/New_York,0.6,0
ZPL3084738,45.0311127,-92.8290099,-21600,3600,America/Chicago,0.6,0
ZPL3084743,29.774437,-95.248177,-21600,3600,America/Chicago,0.8,0
ZPL308475Y,40.1143,-83.012702,-18000,3600,America/New_York,1.0,0
ZPL308476T,28.91095,-81.266942,-18000,3600,America/New_York,0.5,0
ZPL308477O,37.050329,-76.46107,-18000,3600,America/New_York,0.2,0
ZPL308478J,42.166633,-70.889195,-18000,3600,America/New_York,0.2,0
ZPL308479E,42.267247,-89.077951,-21600,3600,America/Chicago,0.5,0
ZPL308481B,41.838751,-87.743214,-21600,3600,America/Chicago,0.9,0
ZPL3084826,40.70537,-73.651522,-18000,3600,America/New_York,0.6,0
ZPL3084831,37.0718901,-88.1251681,-21600,3600,America/Chicago,0.8,0
ZPL308484W,44.0843851,-93.243742,-21600,3600,America/Chicago,0.4,0
ZPL308485R,40.7399709,-73.6135758,-18000,3600,America/New_York,0.2,0
ZPL308486M,37.9799321,-100.841945,-21600,3600,America/Chicago,0.4,0
ZPL308487H,39.84653,-82.8290404,-18000,3600,America/New_York,0.8,0
ZPL308488C,39.521918,-85.747827,-18000,3600,America/New_York,0.1,0
ZPL3084897,39.1969073,-84.3867691,-18000,3600,America/New_York,0.4,0
ZPL3084909,34.985564,-81.2130502,-18000,3600,America/New_York,0.2,0
ZPL3084914,44.2936394,-90.8287624,-21600,3600,America/Chicago,0.0,0
ZPL308492Z,29.9718759,-91.8363331,-21600,3600,America/Chicago,0.2,0
ZPL308493U,28.0854549,-82.5796564,-18000,3600,America/New_York,0.8,0
ZPL308494P,35.020581,-80.579222,-18000,3600,America/New_York,0.7,0
ZPL308495K,30.383608,-87.683868,-21600,3600,America/Chicago,0.4,0
ZPL308496F,26.6392176,-80.2048131,-18000,3600,America/New_York,0.3,0
ZPL308497A,39.988812,-85.920025,-18000,3600,America/New_York,0.2,0
ZPL3084985,44.478565,-88.071344,-21600,3600,America/Chicago,0.1,0
ZPL3084990,39.7844264,-94.8510087,-21600,3600,America/Chicago,0.1,0
ZPL308500N,40.088948,-82.8237259,-18000,3600,America/New_York,0.7,0
ZPL308501I,40.0670695,-83.0925454,-18000,3600,America/New_York,0.4,0
ZPL308502D,40.1639539,-83.018876,-18000,3600,America/New_York,0.8,0
ZPL3085038,41.251584,-87.849802,-21600,3600,America/Chicago,0.5,0
ZPL308505Y,41.5570645,-87.7117986,-21600,3600,America/Chicago,0.2,0
ZPL308506T,44.2618884,-88.4574639,-21600,3600,America/Chicago,0.9,0
ZPL308507O,42.6262339,-82.997106,-18000,3600,America/New_York,0.5,0
ZPL308508J,39.261723,-84.816292,-18000,3600,America/New_York,0.2,0
ZPL308509E,39.576939,-76.344979,-18000,3600,America/New_York,1.0,0
ZPL308511B,38.9871172,-90.9766309,-21600,3600,America/Chicago,0.5,0
ZPL3085126,40.7348599,-96.6027175,-21600,3600,America/Chicago,0.1,0
ZPL3085131,41.5344119,-88.1992463,-21600,3600,America/Chicago,0.4,0
ZPL308514W,38.92273,-77.41665,-18000,3600,America/New_York,0.9,0
ZPL308515R,41.6383351,-72.8742225,-18000,3600,America/New_York,0.3,0
ZPL308516M,41.649898,-93.696937,-21600,3600,America/Chicago,0.1,0
ZPL308517H,41.628176,-93.6061409,-21600,3600,America/Chicago,0.4,0
ZPL308518C,44.1602925,-94.0182161,-21600,3600,America/Chicago,0.2,0
ZPL3085197,34.790086,-82.485473,-18000,3600,America/New_York,0.6,0
ZPL3085209,36.7154705,-91.873936,-21600,3600,America/Chicago,0.0,0
ZPL3085214,39.9952228,-81.57586,-18000,3600,America/New_York,0.8,0
ZPL308522Z,41.2999884,-95.9570589,-21600,3600,America/Chicago,0.9,0
ZPL308523U,41.3182479,-96.0660443,-21600,3600,America/Chicago,1.0,0
ZPL308524P,40.7787245,-74.1760445,-18000,3600,America/New_York,0.7,0
ZPL308525K,33.9294303,-84.351241,-18000,3600,America/New_York,0.1,0
ZPL308526F,35.898881,-84.1393609,-18000,3600,America/New_York,0.6,0
ZPL308527A,40.1639539,-83.018876,-18000,3600,America/New_York,0.2,0
ZPL3085285,39.9065251,-82.0184137,-18000,3600,America/New_York,0.6,0
ZPL3085290,32.8387442,-97.1506968,-21600,3600,America/Chicago,0.7,0
ZPL308531X,29.6088202,-98.4645913,-21600,3600,America/Chicago,0.4,0
ZPL308532S,38.937302,-104.7590309,-25200,3600,America/Denver,0.7,0
ZPL308533N,42.321013,-89.025831,-21600,3600,America/Chicago,0.7,0
ZPL308534I,29.6731136,-95.4601331,-21600,3600,America/Chicago,0.1,0
ZPL308535D,30.0017555,-95.2709471,-21600,3600,America/Chicago,0.7,0
ZPL3085368,39.970126,-82.010405,-18000,3600,America/New_York,0.0,0
ZPL3085373,41.9013719,-87.9399301,-21600,3600,America/Chicago,0.3,0
ZPL308538Y,29.8633054,-95.473533,-21600,3600,America/Chicago,0.3,0
ZPL308540V,30.6174018,-96.3171005,-21600,3600,America/Chicago,0.3,0
ZPL308541Q,32.7433483,-96.8222798,-21600,3600,America/Chicago,0.5,0
ZPL308542L,40.8716249,-74.4248141,-18000,3600,America/New_York,0.6,0
ZPL308543G,35.9089234,-84.0918677,-18000,3600,America/New_York,0.6,0
ZPL308544B,32.9591842,-97.0412127,-21600,3600,America/Chicago,0.0,0
ZPL3085456,38.988867,-77.0962029,-18000,3600,America/New_York,0.9,0
ZPL3085461,40.3928147,-104.6964391,-25200,3600,America/Denver,0.8,0
ZPL308547W,38.8703638,-104.7158359,-25200,3600,America/Denver,0.6,0
ZPL308548R,32.8341463,-97.008966,-21600,3600,America/Chicago,0.4,0
ZPL308549M,29.731172,-95.4778445,-21600,3600,America/Chicago,0.5,0
ZPL308550O,28.6005632,-81.3274709,-18000,3600,America/New_York,0.9,0
ZPL308551J,35.8569374,-86.4278625,-21600,3600,America/Chicago,0.9,0
ZPL308552E,35.127544,-106.6136882,-25200,3600,America/Denver,0.4,0
ZPL3085539,26.0079137,-80.2940692,-18000,3600,America/New_York,0.1,0
ZPL3085544,34.9787219,-92.0299894,-21600,3600,America/Chicago,0.1,0
ZPL308555Z,26.1878421,-80.1001458,-18000,3600,America/New_York,0.4,0
ZPL308556U,29.8286216,-95.3752176,-21600,3600,America/Chicago,0.7,0
ZPL308557P,32.8665817,-96.7436766,-21600,3600,America/Chicago,0.7,0
ZPL308558K,29.7369693,-95.4774926,-21600,3600,America/Chicago,0.6,0
ZPL308559F,29.307762,-94.794801,-21600,3600,America/Chicago,0.9,0
